Best,Active,Candidate
252534320,256021070,256021070
252534320,252534340,252534340
252534320,252534320,252534320
252534320,287732930,287732930
252534320,252592600,252592600
252534320,252534320,287738940
252534320,252534320,252534320
252534320,266705120,266705120
252534320,282401540,282401540
252534320,252534320,252534320
252534320,267856210,267856210
252534320,252563980,252563980
252534320,252534320,252534320
252534320,252683460,252683460
252534320,252564320,252564320
252534320,271439840,271439840
252534320,252534320,252534320
252534320,287738940,287738940
252534320,252534320,252534320
252534320,252534320,252534320
252534320,282611550,282611550
252534320,287738940,287738940
252534320,252534320,252534320
252534320,267049740,267049740
252534320,252534320,478774720
252534320,252534320,296796670
252534320,282347870,282347870
252534320,267049740,267049740
252534320,287465250,287465250
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,486643040
252534320,287636400,287636400
252534320,287760220,287760220
252534320,267951760,267951760
252534320,252534320,252534320
252534320,252564320,252564320
252534320,252534320,474914900
252534320,252534320,353060000
252534320,282701500,282701500
252534320,252534320,286920400
252534320,268456900,268456900
252534320,252534320,252534320
252534320,268036160,268036160
252534320,252534320,252534320
252534320,252534320,407146800
252534320,252534320,287737470
252534320,252534320,252534320
252534320,287763900,287763900
252534320,252534320,269410750
252534320,252534320,252534320
252534320,252534320,592165950
252534320,252534320,283919330
252534320,252534320,471231260
252534320,287822900,287822900
252534320,267139490,267139490
252534320,252534320,287738940
252534320,287649760,287649760
252534320,252562610,252562610
252534320,252534320,287467800
252534320,287738940,287738940
252534320,255391120,255391120
252534320,252534320,287738940
252534320,252534320,252534320
252534320,252534320,287738940
252534320,252534320,252534320
252534320,252534320,486780220
252534320,287796540,287796540
252534320,252534320,284467970
252534320,252534320,479360700
252534320,252564100,252564100
252534320,282371620,282371620
252534320,267289820,267289820
252534320,252534320,711200400
252534320,281624800,281624800
252534320,252534320,708373100
252534320,294019650,294019650
252534320,284847260,284847260
252534320,252592600,252592600
252534320,252534320,286925120
252534320,252593490,252593490
252534320,267103410,267103410
252534320,252534320,287792930
252534320,252534320,267097470
252534320,252563600,252563600
252534320,252534320,252534320
252534320,252534320,291924640
252534320,252534320,486788700
252534320,252534320,711295900
252534320,252534320,351234370
252534320,252563740,252563740
252534320,252534320,280561150
252534320,252594060,252594060
252534320,252534320,267049740
252534320,252534320,267079730
252534320,252714420,252714420
252534320,252534320,486698700
252534320,265627970,265627970
252534320,252534320,287540160
252534320,252534320,252534320
252534320,252534320,997837100
252534320,252534320,486239940
252534320,287738940,287738940
252534320,267100140,267100140
252534320,252534320,267676140
252534320,268447140,268447140
252534320,264128300,264128300
252534320,252534320,270717630
252534320,287762900,287762900
252534320,260779580,260779580
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,360966100
252534320,252534320,287768930
252534320,271652540,271652540
252534320,252534320,486411170
252534320,267078030,267078030
252534320,287738940,287738940
252534320,252534320,486246340
252534320,252534320,287738940
252534320,252534320,252534320
252534320,252534320,546254850
252534320,252534320,440125950
252534320,267137840,267137840
252534320,252534320,486780220
252534320,252534320,252534320
252534320,287774340,287774340
252534320,267916200,267916200
252534320,252534320,287752830
252534320,252534320,252534320
252534320,252683920,252683920
252534320,252534320,287441630
252534320,252534320,486780220
252534320,259489150,259489150
252534320,252534320,252534320
252534320,253012720,253012720
252534320,252534320,252534320
252534320,252534320,252534320
252534320,267736140,267736140
252534320,252534320,252534320
252534320,297102800,297102800
252534320,252534320,267676140
252534320,252534320,287595650
252534320,252563650,252563650
252534320,252534320,286624800
252534320,252534320,478696740
252534320,252563920,252563920
252534320,252534320,343591600
252534320,252534320,287738940
252534320,252534320,252534320
252534320,252534320,475397000
252534320,252534320,267049740
252534320,252563920,252563920
252534320,252534320,353666600
252534320,252593920,252593920
252534320,252834190,252834190
252534320,252534320,287865100
252534320,252534320,287738940
252534320,270234270,270234270
252534320,252623920,252623920
252534320,285782800,285782800
252534320,252534320,268140130
252534320,252833730,252833730
252534320,267916100,267916100
252534320,252534320,277424220
252534320,252534320,287039800
252534320,252534320,252534320
252534320,252563920,252563920
252534320,286640100,286640100
252534320,252534320,267097340
252534320,287738940,287738940
252534320,252534320,275910300
252534320,252534320,441876160
252534320,252563920,252563920
252534320,252534320,279273570
252534320,252534320,284967700
252534320,252534320,268590820
252534320,252534320,287413200
252534320,252534320,626226800
252534320,252534320,252534320
252534320,252756340,252756340
252534320,252534320,267049740
252534320,266765170,266765170
252534320,252563920,252563920
252534320,287738940,287738940
252534320,259734910,259734910
252534320,277191000,277191000
252534320,252534320,287412740
252534320,252534320,303577860
252534320,252534320,484581060
252534320,252923920,252923920
252534320,252534320,480224260
252534320,252534320,252534320
252534320,252534320,486780220
252534320,252534320,359073700
252534320,252534320,252534320
252534320,252534320,723796200
252534320,253036480,253036480
252534320,252534320,304362500
252534320,252534320,267061440
252534320,252534320,252534320
252534320,252534320,283904900
252534320,252534320,252534320
252534320,267049700,267049700
252534320,252534320,359207520
252534320,252534320,389666050
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,287738940
252534320,252534320,252534320
252534320,281340380,281340380
252534320,252833920,252833920
252534320,260231260,260231260
252534320,252534320,252534320
252534320,291050240,291050240
252534320,252534320,273006940
252534320,252534320,267109740
252534320,253928420,253928420
252534320,281595140,281595140
252534320,252534320,287738940
252534320,252534320,252534320
252534320,252534320,486780220
252534320,287789820,287789820
252534320,252863920,252863920
252534320,252534320,252534320
252534320,252534320,326694400
252534320,252562610,252562610
252534320,252534320,1005065300
252534320,267097340,267097340
252534320,252534320,486780220
252534320,287738940,287738940
252534320,252534320,252534320
252534320,252534320,486780220
252534320,252534320,500869540
252534320,252563860,252563860
252534320,252534320,252534320
252534320,252623920,252623920
252534320,252534320,252534320
252534320,287738940,287738940
252534320,252534320,252534320
252534320,252534320,410861200
252534320,266770580,266770580
252534320,252534320,252534320
252534320,252624000,252624000
252534320,252534320,478777950
252534320,267886110,267886110
252534320,252534320,287738940
252534320,252534320,287738940
252534320,287738940,287738940
252534320,252593920,252593920
252534320,252534320,287762900
252534320,252534320,475129600
252534320,252534320,473849020
252534320,252534320,252534320
252534320,252534320,287790400
252534320,252534320,282253760
252534320,282191300,282191300
252534320,252534320,283724400
252534320,252534320,411867230
252534320,252534320,486780220
252534320,252534320,348238600
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,711240260
252534320,252534320,486780220
252534320,252534320,327880830
252534320,252863920,252863920
252534320,252534320,449372930
252534320,252563650,252563650
252534320,252623860,252623860
252534320,287777000,287777000
252534320,267676140,267676140
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,711295900
252534320,252534320,287738940
252534320,252624320,252624320
252534320,252534320,252534320
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,252534320
252534320,287763970,287763970
252534320,252534320,267049740
252534320,267676140,267676140
252534320,265911300,265911300
252534320,252534320,322143800
252534320,287790400,287790400
252534320,252534320,252534320
252534320,266795200,266795200
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,252534320
252534320,282191460,282191460
252534320,252534320,268008300
252534320,252534320,252534320
252534320,252534320,1494835000
252534320,252553940,252553940
252534320,252534320,252534320
252534320,252534320,477792500
252534320,287768930,287768930
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,252534320
252534320,297773060,297773060
252534320,252594320,252594320
252534320,267766160,267766160
252534320,287738900,287738900
252534320,252534320,252534320
252534320,287790500,287790500
252534320,252563860,252563860
252534320,271874050,271874050
252534320,273918850,273918850
252534320,252534320,486780220
252534320,252534320,409851100
252534320,252534320,292984200
252534320,286270820,286270820
252534320,269857020,269857020
252534320,287582620,287582620
252534320,252534320,268003730
252534320,252534320,486780220
252534320,287732930,287732930
252534320,252534320,301232830
252534320,252683920,252683920
252534320,252803920,252803920
252534320,252534320,287738900
252534320,252534320,486780220
252534320,252534320,252534320
252534320,252534320,287820380
252534320,252534320,486780220
252534320,252534320,252534320
